date,prices,market_caps,total_volumes,id,symbol,open,high,low,close
2021-06-08,23.998196888658022,12613482619.683756,469406081.3803765,uniswap,uni,,,,
2021-06-09,23.50606219407111,12280851126.168135,573377787.478617,uniswap,uni,,,,
2021-06-10,25.172290372942854,13141278620.335745,656660732.7143261,uniswap,uni,,,,
2021-06-11,23.562079975609862,12312757983.7179,393388135.73774356,uniswap,uni,24.0,25.17,23.51,23.56
2021-06-12,21.838306026417136,11344352129.472044,345103511.8275833,uniswap,uni,,,,
2021-06-13,21.378808119329204,11166271682.472525,346713410.0183862,uniswap,uni,,,,
2021-06-14,23.388039703826532,12049808148.719368,376549534.9242012,uniswap,uni,,,,
2021-06-15,24.264196404895344,12606959726.758831,413319010.2966569,uniswap,uni,21.84,24.26,21.38,24.26
2021-06-16,23.577694536943426,12276513822.119081,267487502.67906892,uniswap,uni,,,,
2021-06-17,21.75109184219665,11297376211.979023,295392167.1372831,uniswap,uni,,,,
2021-06-18,22.22397138305936,11471300283.315557,234616308.5022973,uniswap,uni,,,,
2021-06-19,20.373643563724542,10602984406.393543,285357050.2664139,uniswap,uni,23.58,23.58,20.37,20.37
2021-06-20,19.890780818849283,10330166414.915752,213488836.21143046,uniswap,uni,,,,
2021-06-21,20.816261009063304,10823711568.175325,315251721.43097115,uniswap,uni,,,,
2021-06-22,15.970704786655926,8387199550.742471,537297119.7960297,uniswap,uni,,,,
2021-06-23,16.370259750854522,8477216957.694404,698852933.9350687,uniswap,uni,19.89,20.82,15.97,16.37
2021-06-24,17.829456504097095,9264928093.310345,479912622.4184925,uniswap,uni,,,,
2021-06-25,18.0667151242022,9393951389.235577,302161046.380925,uniswap,uni,,,,
2021-06-26,16.172249519318125,8426299423.967163,317218521.35496515,uniswap,uni,,,,
2021-06-27,16.008507036063964,8290522738.662094,244698897.6870538,uniswap,uni,17.83,18.07,16.01,16.01
2021-06-28,17.05550488466715,8855850307.056557,215956467.69514182,uniswap,uni,,,,
2021-06-29,17.748392141619405,9235160280.727997,253662366.82440746,uniswap,uni,,,,
2021-06-30,18.617033293943404,9707709129.910637,333680340.3347164,uniswap,uni,17.06,18.62,17.06,18.62
2021-07-01,19.26720516591401,10017017557.895962,347044248.527958,uniswap,uni,,,,
2021-07-02,17.96679464680169,9333359969.878733,286288256.61330616,uniswap,uni,,,,
2021-07-03,18.232300860715522,9462758032.177608,220023562.3764466,uniswap,uni,19.27,19.27,17.97,18.23
2021-07-04,19.41652670979206,10088655008.249132,245778943.5241342,uniswap,uni,,,,
2021-07-05,20.872129596324438,10850342434.162794,486979400.4397563,uniswap,uni,,,,
2021-07-06,20.22755365275236,10525832017.973541,422466660.20331514,uniswap,uni,,,,
2021-07-07,22.3445214884392,11608802353.412985,739973645.6841846,uniswap,uni,19.42,22.34,19.42,22.34
2021-07-08,22.410617142857696,11650837813.605581,429667893.0750782,uniswap,uni,,,,
2021-07-09,20.429657254052934,10616133374.327568,379510267.2532497,uniswap,uni,,,,
2021-07-10,21.093212814029208,10965693623.299467,321418439.99853414,uniswap,uni,,,,
2021-07-11,20.344892225542416,10577796005.170385,212659432.42385218,uniswap,uni,22.41,22.41,20.34,20.34
2021-07-12,20.670512408907033,10745319594.74598,187421690.5196427,uniswap,uni,,,,
2021-07-13,19.650443237701566,10203811744.744122,267560547.31672803,uniswap,uni,,,,
2021-07-14,18.395776782872908,9544733423.366758,272157542.0496149,uniswap,uni,,,,
2021-07-15,17.90782844904562,9290650396.4871,421654603.94232076,uniswap,uni,20.67,20.67,17.91,17.91
2021-07-16,16.971667330116354,8830047975.515186,312619907.32282937,uniswap,uni,,,,
2021-07-17,16.379294474128713,8476614924.481534,266681158.65134493,uniswap,uni,,,,
2021-07-18,16.118714317230314,8387277898.2564335,247664806.27993363,uniswap,uni,,,,
2021-07-19,16.45270336749149,8554255182.256148,250496328.28444934,uniswap,uni,16.97,16.97,16.12,16.45
2021-07-20,15.759299836874757,8262119707.662116,303121489.4236345,uniswap,uni,,,,
2021-07-21,14.636733740674124,7631443233.002677,295482578.0379,uniswap,uni,,,,
2021-07-22,16.768448517662996,8689643628.797651,384141492.3870195,uniswap,uni,,,,
2021-07-23,17.599181819826054,9149059873.91254,310071792.08237046,uniswap,uni,15.76,17.6,14.64,17.6
2021-07-24,18.617164835114142,9652174791.000511,355034093.2487028,uniswap,uni,,,,
2021-07-25,18.283330956972087,9505862254.81691,285379632.8571276,uniswap,uni,,,,
2021-07-26,18.383557953902127,9563991875.950897,277562389.1273952,uniswap,uni,,,,
2021-07-27,18.57870420102536,9684226981.427572,503649048.520901,uniswap,uni,18.62,18.62,18.28,18.58
2021-07-28,18.731983667535037,9722571438.938078,372578995.64020014,uniswap,uni,,,,
2021-07-29,19.07803500737772,9913956668.465853,385362059.2539111,uniswap,uni,,,,
2021-07-30,19.546490989603406,10188404386.786572,333570030.88653743,uniswap,uni,,,,
2021-07-31,21.000309981643756,10914562607.27556,514663303.007334,uniswap,uni,18.73,21.0,18.73,21.0
2021-08-01,21.90700669271654,11388284080.773903,410758851.2426803,uniswap,uni,,,,
2021-08-02,22.050857431867442,11374697963.401554,475683658.3046339,uniswap,uni,,,,
2021-08-03,22.468917766292304,11713474226.219545,425771626.1368887,uniswap,uni,21.91,22.47,21.91,22.47
2021-08-04,21.41376815339753,11132368109.49126,414981350.9002622,uniswap,uni,,,,
2021-08-05,23.546564925203725,12203745070.555143,552814277.791703,uniswap,uni,,,,
2021-08-06,25.364984329625802,13185352005.618793,699296574.8443508,uniswap,uni,,,,
2021-08-07,26.214585749633507,13638910793.55033,490333635.44662476,uniswap,uni,21.41,26.21,21.41,26.21
2021-08-08,28.30665016473112,14632225045.70902,640825905.2788377,uniswap,uni,,,,
2021-08-09,26.6531195206146,13848908166.127323,432207756.86523604,uniswap,uni,,,,
2021-08-10,28.42273296218297,14573644344.62927,559545305.4371892,uniswap,uni,,,,
2021-08-11,28.868715507562644,15013840775.823084,724256684.5684078,uniswap,uni,28.31,28.87,26.65,28.87
2021-08-12,29.031721500927375,15074057039.901127,652752265.9145696,uniswap,uni,,,,
2021-08-13,28.028754374629905,14535927994.461237,569346100.5724059,uniswap,uni,,,,
2021-08-14,30.52004018660741,15856553007.358017,554988172.7884215,uniswap,uni,,,,
2021-08-15,30.13190406546406,15709168426.900194,487706691.2486086,uniswap,uni,29.03,30.52,28.03,30.13
2021-08-16,30.229737157087037,15696675064.012932,398902724.6627441,uniswap,uni,,,,
2021-08-17,29.218431294975854,15369230973.244715,546782677.8158648,uniswap,uni,,,,
2021-08-18,26.35032936668778,13754741700.155434,767742020.8837827,uniswap,uni,,,,
2021-08-19,26.630549471228242,13939845220.537468,627293390.046418,uniswap,uni,30.23,30.23,26.35,26.63
2021-08-20,27.643619146577965,14176608464.345716,507667360.0519697,uniswap,uni,,,,
2021-08-21,28.738833900684718,14905083711.957464,442776320.4657239,uniswap,uni,,,,
2021-08-22,28.291433894164413,14703038938.084696,407137434.55326855,uniswap,uni,,,,
2021-08-23,28.42693985918856,14791766057.127138,383614067.72628266,uniswap,uni,27.64,28.74,27.64,28.43
2021-08-24,28.75728667351617,14987643095.19138,386748324.09930193,uniswap,uni,,,,
2021-08-25,26.77179065368033,13915252559.242048,422140396.1266143,uniswap,uni,,,,
2021-08-26,27.077363423424202,14097395315.886988,333577741.1507848,uniswap,uni,,,,
2021-08-27,25.862155444264562,13527339633.983707,363793501.6424933,uniswap,uni,28.76,28.76,25.86,25.86
2021-08-28,27.321717596132913,14213954708.107561,360776831.10807395,uniswap,uni,,,,
2021-08-29,26.837906981641478,13943939694.124075,223173120.5389269,uniswap,uni,,,,
2021-08-30,26.807944322685128,13913928721.295958,284267513.9509906,uniswap,uni,,,,
2021-08-31,26.885263942461396,13907754624.550062,402930910.5194873,uniswap,uni,27.32,27.32,26.81,26.89
2021-09-01,29.584571334506826,15407946680.882442,783954256.7844257,uniswap,uni,,,,
2021-09-02,31.046203646618423,16128419939.488716,877875674.6056006,uniswap,uni,,,,
2021-09-03,30.040142481537107,15623666079.300167,447984348.17267776,uniswap,uni,29.58,31.05,29.58,30.04
2021-09-04,28.623355682511562,14865045190.274055,954422714.9122263,uniswap,uni,,,,
2021-09-05,28.665792727999378,14958201738.923065,474162337.7009957,uniswap,uni,,,,
2021-09-06,29.311467400794093,15209137505.750956,427663408.8834084,uniswap,uni,,,,
2021-09-07,28.9857681418722,15099884141.550049,693745684.0444742,uniswap,uni,28.62,29.31,28.62,28.99
2021-09-08,24.3863918447837,12666014861.150581,1253299880.9540975,uniswap,uni,,,,
2021-09-09,23.22861441308951,12086066790.036985,769781310.3119571,uniswap,uni,,,,
2021-09-10,23.32336275031101,12160029204.92636,559191926.9142579,uniswap,uni,,,,
2021-09-11,22.239953599431,11542729782.078453,457902342.61321795,uniswap,uni,24.39,24.39,22.24,22.24
2021-09-12,22.700283175074414,11798032959.641006,321145858.24093807,uniswap,uni,,,,
2021-09-13,23.76869187716002,12383055974.262342,403802698.38031536,uniswap,uni,,,,
2021-09-14,22.771388719460557,11820309693.926575,444930553.3328914,uniswap,uni,,,,
2021-09-15,25.720757464694312,13398897666.149889,570879782.192722,uniswap,uni,22.7,25.72,22.7,25.72
2021-09-16,27.336005128349605,14240178335.679047,608722043.915363,uniswap,uni,,,,
2021-09-17,26.308136967057173,13659160597.02458,564251576.4125971,uniswap,uni,,,,
2021-09-18,24.259108602571118,12674179714.18533,433400713.3422504,uniswap,uni,,,,
2021-09-19,24.472819261661684,12709544325.478378,246937881.13616136,uniswap,uni,27.34,27.34,24.26,24.47
2021-09-20,23.90966517887373,12440989942.969387,214205298.33376074,uniswap,uni,,,,
2021-09-21,20.804334039491096,10765678763.924232,532993825.9955752,uniswap,uni,,,,
2021-09-22,18.890292091538726,9794322823.098135,495596372.6922228,uniswap,uni,,,,
2021-09-23,21.503103783527575,11154749131.830667,447596020.9366132,uniswap,uni,23.91,23.91,18.89,21.5
2021-09-24,21.550892752146577,11202622681.346418,262156345.59227794,uniswap,uni,,,,
2021-09-25,19.61618782407427,10234832653.054922,432897752.10196656,uniswap,uni,,,,
2021-09-26,19.5730661248006,10175032976.193539,265078098.44406733,uniswap,uni,,,,
2021-09-27,23.89103927141869,12335326028.85768,1583534191.8509574,uniswap,uni,21.55,23.89,19.57,23.89
2021-09-28,22.401602671180427,11705363838.061554,1066548559.201311,uniswap,uni,,,,
2021-09-29,22.92769637259505,11941770347.722538,1290304392.0435529,uniswap,uni,,,,
2021-09-30,23.027737869615603,11953447834.325663,780794940.0415272,uniswap,uni,22.4,23.03,22.4,23.03
2021-10-01,23.444191741619605,12160020538.521397,517424055.80485976,uniswap,uni,,,,
2021-10-02,25.649286449470036,13277805312.414595,700423037.2220021,uniswap,uni,,,,
2021-10-03,26.179755695964374,13605115540.597916,594393104.3635079,uniswap,uni,23.44,26.18,23.44,26.18
2021-10-04,26.04467964146302,13544155546.82248,343004136.67424315,uniswap,uni,,,,
2021-10-05,25.30198270800669,13186914971.83756,402599015.45757943,uniswap,uni,,,,
2021-10-06,25.68138434437301,13374376468.79977,375749110.0562405,uniswap,uni,,,,
2021-10-07,25.320647294586117,13161254609.740164,424072459.6737592,uniswap,uni,26.04,26.04,25.3,25.32
2021-10-08,25.58976334289405,13290767666.732708,374299517.9287694,uniswap,uni,,,,
2021-10-09,24.71668626322126,12877029267.88737,320602934.3428465,uniswap,uni,,,,
2021-10-10,25.188946781577314,13112639636.089043,246026272.24079916,uniswap,uni,,,,
2021-10-11,24.25958741977626,12596667450.01749,298370108.99057794,uniswap,uni,25.59,25.59,24.26,24.26
2021-10-12,24.173775112369412,12538232546.85345,272560317.22561675,uniswap,uni,,,,
2021-10-13,23.3974468484304,12176411994.978714,277583514.93383485,uniswap,uni,,,,
2021-10-14,24.659355079343797,12807967415.35932,612128286.424876,uniswap,uni,,,,
2021-10-15,26.287032072807154,13655956591.022598,463096854.76787454,uniswap,uni,24.17,26.29,23.4,26.29
2021-10-16,25.959057583396287,13469626951.61446,467610593.4761424,uniswap,uni,,,,
2021-10-17,27.115156511010372,14109694105.964958,490412060.36575466,uniswap,uni,,,,
2021-10-18,25.956708048552454,13517782444.022202,362912523.4963745,uniswap,uni,,,,
2021-10-19,25.45183909327181,13249316619.383533,381059639.28097886,uniswap,uni,25.96,27.12,25.45,25.45
2021-10-20,26.055926937919846,13521198538.479465,235616325.6185462,uniswap,uni,,,,
2021-10-21,27.061804141763936,14116940632.190317,282780675.53800875,uniswap,uni,,,,
2021-10-22,26.136095297178066,13620429173.75453,360470398.49380153,uniswap,uni,,,,
2021-10-23,25.737745960793273,13396792973.20243,316915450.5564987,uniswap,uni,26.06,27.06,25.74,25.74
2021-10-24,26.895967517648277,13991892055.482813,239143362.51760715,uniswap,uni,,,,
2021-10-25,25.902067523263014,13436193398.80736,233726870.8243837,uniswap,uni,,,,
2021-10-26,26.750025601213512,13876299668.889229,221176714.29690504,uniswap,uni,,,,
2021-10-27,26.57560130933984,13863398310.464426,519809746.0227959,uniswap,uni,26.9,26.9,25.9,26.58
2021-10-28,24.27394983657263,12621541966.392387,631783400.6071733,uniswap,uni,,,,
2021-10-29,24.93149288604943,12892763063.118904,404365417.4404958,uniswap,uni,,,,
2021-10-30,25.386267520044495,13216408015.20217,275110408.0008915,uniswap,uni,,,,
2021-10-31,24.86926669144443,12931601553.448347,174909252.06662568,uniswap,uni,24.27,25.39,24.27,24.87
2021-11-01,25.011298870406137,13016475092.944597,196887636.83941272,uniswap,uni,,,,
2021-11-02,25.684430663504198,13320068600.346914,325966171.10612214,uniswap,uni,,,,
2021-11-03,26.186411835532677,13613199661.370922,240004866.09131107,uniswap,uni,25.01,26.19,25.01,26.19
2021-11-04,26.820991603723186,13939660255.072443,432736108.73912287,uniswap,uni,,,,
2021-11-05,25.848940310613933,13332587493.122667,374650977.7138912,uniswap,uni,,,,
2021-11-06,25.66873466870404,13331260347.526468,279022815.7785823,uniswap,uni,,,,
2021-11-07,25.174340117666308,13076005779.500847,221034141.72072372,uniswap,uni,26.82,26.82,25.17,25.17
2021-11-08,25.417209638018548,13211821545.092915,142846713.19310066,uniswap,uni,,,,
2021-11-09,26.264021602674635,13725860573.632618,316870671.19881797,uniswap,uni,,,,
2021-11-10,26.394726357209127,13715816807.319756,491603513.1992169,uniswap,uni,,,,
2021-11-11,25.35358811562353,13136983216.709534,669815422.1928518,uniswap,uni,25.42,26.39,25.35,25.35
2021-11-12,25.499125965432686,13244138246.010714,297645670.53125006,uniswap,uni,,,,
2021-11-13,24.67103241828684,12791948273.388115,263284355.60103837,uniswap,uni,,,,
2021-11-14,24.754864235929144,12870930023.999826,151320123.18706572,uniswap,uni,,,,
2021-11-15,24.670772800228296,12760905804.825857,146910206.71877486,uniswap,uni,25.5,25.5,24.67,24.67
2021-11-16,24.087916667441473,10913264374.690987,229177550.953874,uniswap,uni,,,,
2021-11-17,21.806468653815546,9888225316.591719,476385159.5100474,uniswap,uni,,,,
2021-11-18,21.969649131520242,9889058522.679012,247906181.61374262,uniswap,uni,,,,
2021-11-19,20.05158583805857,9070582651.71532,294366411.0934441,uniswap,uni,24.09,24.09,20.05,20.05
2021-11-20,21.304314237857245,9610398035.361753,208319586.15252754,uniswap,uni,,,,
2021-11-21,22.084774165189376,9993833783.07725,176706364.5645827,uniswap,uni,,,,
2021-11-22,21.891278757622704,9948254980.979748,140874640.9469183,uniswap,uni,,,,
2021-11-23,21.009992507374793,9504718616.516567,273495206.091423,uniswap,uni,21.3,22.08,21.01,21.01
2021-11-24,22.21686894778159,10066987312.425707,239152711.74100003,uniswap,uni,,,,
2021-11-25,20.803458368586636,9416239526.669228,211810003.99384075,uniswap,uni,,,,
2021-11-26,21.358945729460117,9682038994.951204,212616477.46584344,uniswap,uni,,,,
2021-11-27,19.235845344059115,8723435955.020412,259627590.1347406,uniswap,uni,22.22,22.22,19.24,19.24
2021-11-28,19.391606140942276,8762994782.117992,136997332.621681,uniswap,uni,,,,
2021-11-29,20.153853948586786,9129278048.595253,230952471.64708793,uniswap,uni,,,,
2021-11-30,20.29900441101022,9207203592.374037,186503290.99447426,uniswap,uni,19.39,20.3,19.39,20.3
2021-12-01,21.13669846607353,9552390672.58735,265088533.7885257,uniswap,uni,,,,
2021-12-02,21.000235442858717,9510282840.83456,1442110523.8328638,uniswap,uni,,,,
2021-12-03,22.410591780861726,10179540979.144365,528379668.84629166,uniswap,uni,21.14,22.41,21.0,22.41
2021-12-04,20.00089128703292,9091030086.16253,350186791.9662855,uniswap,uni,,,,
2021-12-05,17.158542762267786,7744403218.243596,666558587.5187391,uniswap,uni,,,,
2021-12-06,16.502373313763545,7464310711.589789,252732765.0444307,uniswap,uni,,,,
2021-12-07,17.36494075887961,7864089526.276569,312164904.99461937,uniswap,uni,20.0,20.0,16.5,17.36
2021-12-08,17.182460282360324,7756283239.280649,248443038.0032914,uniswap,uni,,,,
2021-12-09,18.617777852630475,8420623180.051245,339747630.2110108,uniswap,uni,,,,
2021-12-10,16.29163597776951,7415821822.4717455,222285915.32513908,uniswap,uni,,,,
2021-12-11,15.21049069997762,6945579696.047356,224213820.00092262,uniswap,uni,17.18,18.62,15.21,15.21
2021-12-12,15.86968723476298,7188199474.414531,234184794.2909364,uniswap,uni,,,,
2021-12-13,15.995855683677975,7236036545.745928,117043567.16608891,uniswap,uni,,,,
2021-12-14,14.168878818136777,6405984609.041324,191162356.95425445,uniswap,uni,,,,
2021-12-15,14.975146635898753,6760600797.510072,154326906.40696946,uniswap,uni,15.87,16.0,14.17,14.98
2021-12-16,15.208929189148954,6873747914.790969,184226251.340373,uniswap,uni,,,,
2021-12-17,14.418605204408896,6509173367.275765,164456010.6876684,uniswap,uni,,,,
2021-12-18,14.995422443035723,6780760105.392688,173354577.4688836,uniswap,uni,,,,
2021-12-19,15.6035029794557,7079436114.854531,272350359.0339215,uniswap,uni,15.21,15.6,14.42,15.6
2021-12-20,14.959625340689453,6812863161.629472,163883727.8687343,uniswap,uni,,,,
2021-12-21,14.530517192162566,6611242460.677133,192997528.0838154,uniswap,uni,,,,
2021-12-22,15.092040775445797,6836206763.939692,122244219.32420419,uniswap,uni,,,,
2021-12-23,16.217342471774156,7300839750.974775,294587585.91815317,uniswap,uni,14.96,16.22,14.53,16.22
2021-12-24,18.192447300688,8254251151.597789,447561502.94980836,uniswap,uni,,,,
2021-12-25,17.505148846217573,7918724485.184883,290641060.3945436,uniswap,uni,,,,
2021-12-26,17.537060100939087,7945507642.388939,187727004.90565735,uniswap,uni,,,,
2021-12-27,18.676675766974135,8456341814.067242,297810185.67494124,uniswap,uni,18.19,18.68,17.51,18.68
2021-12-28,19.119611915933174,8696115030.120722,386293727.1779752,uniswap,uni,,,,
2021-12-29,18.466954809675723,8420176951.428101,546891039.1464801,uniswap,uni,,,,
2021-12-30,17.139968666548977,7671892844.642082,487610754.7416053,uniswap,uni,,,,
2021-12-31,17.788046793465686,8019700129.286913,267822524.47823623,uniswap,uni,19.12,19.12,17.14,17.79
2022-01-01,17.05830184651069,7753293078.668879,329523183.0561472,uniswap,uni,,,,
2022-01-02,17.501847838535845,7871351888.593128,193649960.12109536,uniswap,uni,,,,
2022-01-03,18.348436916562584,8343500803.632382,200986078.31763113,uniswap,uni,17.06,18.35,17.06,18.35
2022-01-04,18.438001548948492,8317395673.941978,349235836.40987164,uniswap,uni,,,,
2022-01-05,18.34947387011855,8379921295.02585,367529749.3567232,uniswap,uni,,,,
2022-01-06,17.262822629223788,7817771109.9296255,598856112.4889485,uniswap,uni,,,,
2022-01-07,17.112550442129038,7771888608.8541565,371135407.1952639,uniswap,uni,18.44,18.44,17.11,17.11
2022-01-08,15.79027176297993,7162044295.704788,342193383.9076947,uniswap,uni,,,,
2022-01-09,14.927288377919501,6790463199.234768,210466197.29423183,uniswap,uni,,,,
2022-01-10,15.823337635503357,7121755730.477916,187782680.85240766,uniswap,uni,,,,
2022-01-11,15.153966304360306,6860283160.319833,333262112.5922411,uniswap,uni,15.79,15.82,14.93,15.15
2022-01-12,15.97779568078496,7245529400.23944,244065462.98323056,uniswap,uni,,,,
2022-01-13,16.290485912012684,7388383969.861952,187540953.95189214,uniswap,uni,,,,
2022-01-14,15.52612016492403,7028508057.289675,197545035.8897999,uniswap,uni,,,,
2022-01-15,15.8994070060301,7150804294.586346,164792850.67984357,uniswap,uni,15.98,16.29,15.53,15.9
2022-01-16,16.51926189795963,7456401715.77056,172548231.7274185,uniswap,uni,,,,
2022-01-17,17.817398456993278,8061471199.847374,283876395.29941833,uniswap,uni,,,,
2022-01-18,16.67824658931984,7548770207.648419,228585499.62698308,uniswap,uni,,,,
2022-01-19,16.0275417539339,7261510283.540719,322581583.96439093,uniswap,uni,16.52,17.82,16.03,16.03
2022-01-20,15.227559180256545,6927607148.945237,177065025.7891576,uniswap,uni,,,,
2022-01-21,14.506779564061542,6594573194.418234,187145589.32718566,uniswap,uni,,,,
2022-01-22,12.686008497168798,5772334730.960954,317049832.75441504,uniswap,uni,,,,
2022-01-23,11.136930996808857,5017654024.921903,441031582.29041904,uniswap,uni,15.23,15.23,11.14,11.14
2022-01-24,11.45787883753577,5198687603.027313,252834532.7666554,uniswap,uni,,,,
2022-01-25,10.706164212693748,4853155187.423784,345513535.14553297,uniswap,uni,,,,
2022-01-26,10.6016952239072,4811642019.716672,146509053.0415314,uniswap,uni,,,,
2022-01-27,10.586966442085584,4813169166.37918,190402572.4705652,uniswap,uni,11.46,11.46,10.59,10.59
2022-01-28,10.354887538487832,4685739364.015536,222642076.97784084,uniswap,uni,,,,
2022-01-29,10.64818653341198,4821733206.321168,140599201.13813204,uniswap,uni,,,,
2022-01-30,11.160835080693072,5029897517.126268,140517292.4636067,uniswap,uni,,,,
2022-01-31,10.812983496148206,4891557632.007505,121674779.18687208,uniswap,uni,10.35,11.16,10.35,10.81
2022-02-01,11.821568758106157,5350103702.135525,188686362.69292253,uniswap,uni,,,,
2022-02-02,11.131706866519266,5081481681.628662,201198953.96225333,uniswap,uni,,,,
2022-02-03,10.527186084555577,4797674242.8635235,155703800.61764374,uniswap,uni,11.82,11.82,10.53,10.53
2022-02-04,10.37585211640912,4721507053.301103,145052882.76761064,uniswap,uni,,,,
2022-02-05,11.16271937446284,5051122013.318024,206975026.31835535,uniswap,uni,,,,
2022-02-06,11.27329712435244,5158545600.0009365,223355185.9222134,uniswap,uni,,,,
2022-02-07,11.672352622949472,5282571242.457044,139776285.46359187,uniswap,uni,10.38,11.67,10.38,11.67
2022-02-08,12.420315055798907,5701985420.204432,338109747.5841357,uniswap,uni,,,,
2022-02-09,11.975032782531308,5456125250.838112,298060077.8186966,uniswap,uni,,,,
2022-02-10,12.341530975173566,5637974827.683045,203745379.37944034,uniswap,uni,,,,
2022-02-11,11.466955084830381,5231067791.780671,217946924.1484444,uniswap,uni,12.42,12.42,11.47,11.47
2022-02-12,10.639600061772352,4839679349.986822,159487919.51773322,uniswap,uni,,,,
2022-02-13,10.631060675233787,4834121994.740909,118674741.92915803,uniswap,uni,,,,
2022-02-14,10.40167687026673,4745683194.2879095,100356151.11160272,uniswap,uni,,,,
2022-02-15,10.633201833377699,4857521464.93458,103155997.53266482,uniswap,uni,10.64,10.64,10.4,10.63
2022-02-16,11.457872478769238,5247839830.258367,144847656.4648082,uniswap,uni,,,,
2022-02-17,11.275430657190888,5182355554.16489,162316059.798238,uniswap,uni,,,,
2022-02-18,10.384682910361432,4738850792.654248,143764591.73775673,uniswap,uni,,,,
2022-02-19,10.188848988445855,4664136975.573783,278756735.6909444,uniswap,uni,11.46,11.46,10.19,10.19
2022-02-20,10.042087530766615,4578536050.050418,320490928.6926976,uniswap,uni,,,,
2022-02-21,9.372992760251742,4304788308.464038,226955309.62626088,uniswap,uni,,,,
2022-02-22,8.575630302435522,3920300517.890558,219848531.99416193,uniswap,uni,,,,
2022-02-23,8.885495196593787,4058842543.3751054,204967875.77835262,uniswap,uni,10.04,10.04,8.58,8.89
2022-02-24,8.796991216521429,4025018293.9636965,156268305.07420203,uniswap,uni,,,,
2022-02-25,8.826630645067649,4020537310.301049,320695697.72649723,uniswap,uni,,,,
